timestamp,location,pm2_5,prev_pm2_5,next_pm2_5,pm2_5_change_prev,pm2_5_change_next,trend
2025-02-14T05:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,36.0,47.0,35.0,-11.0,-1.0,Decreasing
2025-02-14T06:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,35.0,36.0,46.0,-1.0,11.0,Increasing
2025-02-14T07:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,46.0,35.0,48.0,11.0,2.0,Increasing
2025-02-14T08:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,48.0,46.0,64.0,2.0,16.0,Increasing
2025-02-14T09:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,64.0,48.0,74.0,16.0,10.0,Increasing
2025-02-14T10:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,74.0,64.0,91.0,10.0,17.0,Increasing
2025-02-14T11:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,91.0,74.0,110.0,17.0,19.0,Increasing
2025-02-14T12:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,110.0,91.0,109.0,19.0,-1.0,Decreasing
2025-02-14T13:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,109.0,110.0,104.0,-1.0,-5.0,Decreasing
2025-02-14T14:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,104.0,109.0,107.0,-5.0,3.0,Increasing
2025-02-14T15:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,107.0,104.0,103.0,3.0,-4.0,Decreasing
2025-02-14T16:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,103.0,107.0,102.0,-4.0,-1.0,Decreasing
2025-02-14T17:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,102.0,103.0,91.0,-1.0,-11.0,Decreasing
2025-02-14T18:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,91.0,102.0,85.0,-11.0,-6.0,Decreasing
2025-02-14T19:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,85.0,91.0,93.0,-6.0,8.0,Increasing
2025-02-14T20:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,93.0,85.0,98.0,8.0,5.0,Increasing
2025-02-14T21:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,98.0,93.0,102.0,5.0,4.0,Increasing
2025-02-14T22:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,102.0,98.0,89.0,4.0,-13.0,Decreasing
2025-02-14T23:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,89.0,102.0,102.0,-13.0,13.0,Increasing
2025-02-15T00:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,102.0,89.0,88.0,13.0,-14.0,Decreasing
2025-02-15T01:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,88.0,102.0,61.0,-14.0,-27.0,Decreasing
2025-02-15T02:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,61.0,88.0,62.0,-27.0,1.0,Increasing
2025-02-15T03:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,62.0,61.0,64.0,1.0,2.0,Increasing
2025-02-15T04:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,64.0,62.0,74.0,2.0,10.0,Increasing
2025-02-15T05:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,74.0,64.0,63.0,10.0,-11.0,Decreasing
2025-02-15T06:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,63.0,74.0,56.0,-11.0,-7.0,Decreasing
2025-02-15T07:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,56.0,63.0,62.0,-7.0,6.0,Increasing
2025-02-15T08:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,62.0,56.0,63.0,6.0,1.0,Increasing
2025-02-15T09:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,63.0,62.0,92.0,1.0,29.0,Increasing
2025-02-15T10:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,92.0,63.0,93.0,29.0,1.0,Increasing
2025-02-15T11:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,93.0,92.0,108.0,1.0,15.0,Increasing
2025-02-15T12:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,108.0,93.0,126.0,15.0,18.0,Increasing
2025-02-15T13:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,126.0,108.0,140.0,18.0,14.0,Increasing
2025-02-15T14:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,140.0,126.0,175.0,14.0,35.0,Increasing
2025-02-15T15:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,175.0,140.0,231.0,35.0,56.0,Increasing
2025-02-15T16:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,231.0,175.0,252.0,56.0,21.0,Increasing
2025-02-15T17:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,252.0,231.0,253.0,21.0,1.0,Increasing
2025-02-15T18:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,253.0,252.0,251.0,1.0,-2.0,Decreasing
2025-02-15T19:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,251.0,253.0,254.0,-2.0,3.0,Increasing
2025-02-15T20:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,254.0,251.0,255.0,3.0,1.0,Increasing
2025-02-15T21:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,255.0,254.0,265.0,1.0,10.0,Increasing
2025-02-15T22:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,265.0,255.0,231.0,10.0,-34.0,Decreasing
2025-02-15T23:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,231.0,265.0,164.0,-34.0,-67.0,Decreasing
2025-02-16T00:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,164.0,231.0,90.0,-67.0,-74.0,Decreasing
2025-02-16T01:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,90.0,164.0,79.0,-74.0,-11.0,Decreasing
2025-02-16T02:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,79.0,90.0,77.0,-11.0,-2.0,Decreasing
2025-02-16T03:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,77.0,79.0,64.0,-2.0,-13.0,Decreasing
2025-02-16T04:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,64.0,77.0,58.0,-13.0,-6.0,Decreasing
2025-02-16T05:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,58.0,64.0,42.0,-6.0,-16.0,Decreasing
2025-02-16T06:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,42.0,58.0,47.0,-16.0,5.0,Increasing
2025-02-16T07:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,47.0,42.0,61.0,5.0,14.0,Increasing
2025-02-16T08:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,61.0,47.0,76.0,14.0,15.0,Increasing
2025-02-16T09:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,76.0,61.0,88.0,15.0,12.0,Increasing
2025-02-16T10:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,88.0,76.0,110.0,12.0,22.0,Increasing
2025-02-16T11:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,110.0,88.0,120.0,22.0,10.0,Increasing
2025-02-16T12:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,120.0,110.0,116.0,10.0,-4.0,Decreasing
2025-02-16T13:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,116.0,120.0,111.0,-4.0,-5.0,Decreasing
2025-02-16T14:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,111.0,116.0,116.0,-5.0,5.0,Increasing
2025-02-16T15:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,116.0,111.0,112.0,5.0,-4.0,Decreasing
2025-02-16T16:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,112.0,116.0,104.0,-4.0,-8.0,Decreasing
2025-02-16T17:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,104.0,112.0,103.0,-8.0,-1.0,Decreasing
2025-02-16T18:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,103.0,104.0,99.0,-1.0,-4.0,Decreasing
2025-02-16T19:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,99.0,103.0,100.0,-4.0,1.0,Increasing
2025-02-16T20:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,100.0,99.0,120.0,1.0,20.0,Increasing
2025-02-16T21:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,120.0,100.0,139.0,20.0,19.0,Increasing
2025-02-16T22:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,139.0,120.0,123.0,19.0,-16.0,Decreasing
2025-02-16T23:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,123.0,139.0,93.0,-16.0,-30.0,Decreasing
2025-02-17T00:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,93.0,123.0,61.0,-30.0,-32.0,Decreasing
2025-02-17T01:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,61.0,93.0,56.0,-32.0,-5.0,Decreasing
2025-02-17T02:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,56.0,61.0,55.0,-5.0,-1.0,Decreasing
2025-02-17T03:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,55.0,56.0,60.0,-1.0,5.0,Increasing
2025-02-17T04:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,60.0,55.0,60.0,5.0,0.0,Stable
2025-02-17T05:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,60.0,60.0,63.0,0.0,3.0,Increasing
2025-02-17T06:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,63.0,60.0,65.0,3.0,2.0,Increasing
2025-02-17T07:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,65.0,63.0,66.0,2.0,1.0,Increasing
2025-02-17T08:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,66.0,65.0,74.0,1.0,8.0,Increasing
2025-02-17T09:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,74.0,66.0,104.0,8.0,30.0,Increasing
2025-02-17T10:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,104.0,74.0,111.0,30.0,7.0,Increasing
2025-02-17T11:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,111.0,104.0,107.0,7.0,-4.0,Decreasing
2025-02-17T12:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,107.0,111.0,116.0,-4.0,9.0,Increasing
2025-02-17T13:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,116.0,107.0,129.0,9.0,13.0,Increasing
2025-02-17T14:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,129.0,116.0,127.0,13.0,-2.0,Decreasing
2025-02-17T15:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,127.0,129.0,95.0,-2.0,-32.0,Decreasing
2025-02-17T16:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,95.0,127.0,85.0,-32.0,-10.0,Decreasing
2025-02-17T17:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,85.0,95.0,83.0,-10.0,-2.0,Decreasing
2025-02-17T18:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,83.0,85.0,88.0,-2.0,5.0,Increasing
2025-02-17T19:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,88.0,83.0,97.0,5.0,9.0,Increasing
2025-02-17T20:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,97.0,88.0,107.0,9.0,10.0,Increasing
2025-02-17T21:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,107.0,97.0,136.0,10.0,29.0,Increasing
2025-02-17T22:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,136.0,107.0,162.0,29.0,26.0,Increasing
2025-02-17T23:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,162.0,136.0,131.0,26.0,-31.0,Decreasing
2025-02-18T00:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,131.0,162.0,84.0,-31.0,-47.0,Decreasing
2025-02-18T01:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,84.0,131.0,57.0,-47.0,-27.0,Decreasing
2025-02-18T02:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,57.0,84.0,27.0,-27.0,-30.0,Decreasing
2025-02-18T03:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,27.0,57.0,17.0,-30.0,-10.0,Decreasing
2025-02-18T04:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,17.0,27.0,28.0,-10.0,11.0,Increasing
2025-02-18T05:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,28.0,17.0,23.0,11.0,-5.0,Decreasing
2025-02-18T06:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,23.0,28.0,32.0,-5.0,9.0,Increasing
2025-02-18T07:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,32.0,23.0,37.0,9.0,5.0,Increasing
2025-02-18T08:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,37.0,32.0,44.0,5.0,7.0,Increasing
2025-02-18T09:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,44.0,37.0,63.0,7.0,19.0,Increasing
2025-02-18T10:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,63.0,44.0,96.0,19.0,33.0,Increasing
2025-02-18T11:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,96.0,63.0,106.0,33.0,10.0,Increasing
2025-02-18T12:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,106.0,96.0,112.0,10.0,6.0,Increasing
2025-02-18T13:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,112.0,106.0,102.0,6.0,-10.0,Decreasing
2025-02-18T14:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,102.0,112.0,100.0,-10.0,-2.0,Decreasing
2025-02-18T15:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,100.0,102.0,96.0,-2.0,-4.0,Decreasing
2025-02-18T16:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,96.0,100.0,100.0,-4.0,4.0,Increasing
2025-02-18T17:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,100.0,96.0,115.0,4.0,15.0,Increasing
2025-02-18T18:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,115.0,100.0,112.0,15.0,-3.0,Decreasing
2025-02-18T19:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,112.0,115.0,99.0,-3.0,-13.0,Decreasing
2025-02-18T20:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,99.0,112.0,98.0,-13.0,-1.0,Decreasing
2025-02-18T21:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,98.0,99.0,108.0,-1.0,10.0,Increasing
2025-02-18T22:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,108.0,98.0,94.0,10.0,-14.0,Decreasing
2025-02-18T23:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,94.0,108.0,78.0,-14.0,-16.0,Decreasing
2025-02-19T00:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,78.0,94.0,67.0,-16.0,-11.0,Decreasing
2025-02-19T01:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,67.0,78.0,57.0,-11.0,-10.0,Decreasing
2025-02-19T02:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,57.0,67.0,56.0,-10.0,-1.0,Decreasing
2025-02-19T03:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,56.0,57.0,43.0,-1.0,-13.0,Decreasing
2025-02-19T04:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,43.0,56.0,31.0,-13.0,-12.0,Decreasing
2025-02-19T05:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,31.0,43.0,34.0,-12.0,3.0,Increasing
2025-02-19T06:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,34.0,31.0,40.0,3.0,6.0,Increasing
2025-02-19T07:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,40.0,34.0,60.0,6.0,20.0,Increasing
2025-02-19T08:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,60.0,40.0,64.0,20.0,4.0,Increasing
2025-02-19T09:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,64.0,60.0,73.0,4.0,9.0,Increasing
2025-02-19T10:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,73.0,64.0,86.0,9.0,13.0,Increasing
2025-02-19T11:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,86.0,73.0,73.0,13.0,-13.0,Decreasing
2025-02-19T12:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,73.0,86.0,53.0,-13.0,-20.0,Decreasing
2025-02-19T13:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,53.0,73.0,42.0,-20.0,-11.0,Decreasing
2025-02-19T14:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,42.0,53.0,50.0,-11.0,8.0,Increasing
2025-02-19T15:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,50.0,42.0,38.0,8.0,-12.0,Decreasing
2025-02-19T16:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,38.0,50.0,39.0,-12.0,1.0,Increasing
2025-02-19T17:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,39.0,38.0,37.0,1.0,-2.0,Decreasing
2025-02-19T18:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,37.0,39.0,40.0,-2.0,3.0,Increasing
2025-02-19T19:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,40.0,37.0,44.0,3.0,4.0,Increasing
2025-02-19T20:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,44.0,40.0,49.0,4.0,5.0,Increasing
2025-02-19T21:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,49.0,44.0,69.0,5.0,20.0,Increasing
2025-02-19T22:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,69.0,49.0,104.0,20.0,35.0,Increasing
2025-02-19T23:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,104.0,69.0,101.0,35.0,-3.0,Decreasing
2025-02-20T00:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,101.0,104.0,62.0,-3.0,-39.0,Decreasing
2025-02-20T01:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,62.0,101.0,45.0,-39.0,-17.0,Decreasing
2025-02-20T02:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,45.0,62.0,32.0,-17.0,-13.0,Decreasing
2025-02-20T03:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,32.0,45.0,41.0,-13.0,9.0,Increasing
2025-02-20T04:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,41.0,32.0,32.0,9.0,-9.0,Decreasing
2025-02-20T05:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,32.0,41.0,32.0,-9.0,0.0,Stable
2025-02-20T06:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,32.0,32.0,38.0,0.0,6.0,Increasing
2025-02-20T07:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,38.0,32.0,36.0,6.0,-2.0,Decreasing
2025-02-20T08:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,36.0,38.0,56.0,-2.0,20.0,Increasing
2025-02-20T09:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,56.0,36.0,67.0,20.0,11.0,Increasing
2025-02-20T10:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,67.0,56.0,66.0,11.0,-1.0,Decreasing
2025-02-20T11:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,66.0,67.0,82.0,-1.0,16.0,Increasing
2025-02-20T12:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,82.0,66.0,82.0,16.0,0.0,Stable
2025-02-20T13:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,82.0,82.0,75.0,0.0,-7.0,Decreasing
2025-02-20T14:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,75.0,82.0,80.0,-7.0,5.0,Increasing
2025-02-20T15:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,80.0,75.0,59.0,5.0,-21.0,Decreasing
2025-02-20T16:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,59.0,80.0,54.0,-21.0,-5.0,Decreasing
2025-02-20T17:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,54.0,59.0,69.0,-5.0,15.0,Increasing
2025-02-20T18:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,69.0,54.0,61.0,15.0,-8.0,Decreasing
2025-02-20T19:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,61.0,69.0,74.0,-8.0,13.0,Increasing
2025-02-20T20:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,74.0,61.0,101.0,13.0,27.0,Increasing
2025-02-20T21:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,101.0,74.0,110.0,27.0,9.0,Increasing
2025-02-20T22:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,110.0,101.0,96.0,9.0,-14.0,Decreasing
2025-02-20T23:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,96.0,110.0,77.0,-14.0,-19.0,Decreasing
2025-02-21T00:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,77.0,96.0,68.0,-19.0,-9.0,Decreasing
2025-02-21T01:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,68.0,77.0,68.0,-9.0,0.0,Stable
2025-02-21T02:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,68.0,68.0,118.0,0.0,50.0,Increasing
2025-02-21T03:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,118.0,68.0,92.0,50.0,-26.0,Decreasing
2025-02-21T04:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,92.0,118.0,94.0,-26.0,2.0,Increasing
2025-02-21T05:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,94.0,92.0,79.0,2.0,-15.0,Decreasing
2025-02-21T06:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,79.0,94.0,89.0,-15.0,10.0,Increasing
2025-02-21T07:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,89.0,79.0,90.0,10.0,1.0,Increasing
2025-02-21T08:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,90.0,89.0,96.0,1.0,6.0,Increasing
2025-02-21T09:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,96.0,90.0,103.0,6.0,7.0,Increasing
2025-02-21T10:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,103.0,96.0,97.0,7.0,-6.0,Decreasing
2025-02-21T11:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,97.0,103.0,88.0,-6.0,-9.0,Decreasing
2025-02-21T12:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,88.0,97.0,76.0,-9.0,-12.0,Decreasing
2025-02-21T13:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,76.0,88.0,73.0,-12.0,-3.0,Decreasing
2025-02-21T14:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,73.0,76.0,78.0,-3.0,5.0,Increasing
2025-02-21T15:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,78.0,73.0,72.0,5.0,-6.0,Decreasing
2025-02-21T16:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,72.0,78.0,75.0,-6.0,3.0,Increasing
2025-02-21T17:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,75.0,72.0,77.0,3.0,2.0,Increasing
2025-02-21T18:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,77.0,75.0,68.0,2.0,-9.0,Decreasing
2025-02-21T19:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,68.0,77.0,68.0,-9.0,0.0,Stable
2025-02-21T20:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,68.0,68.0,66.0,0.0,-2.0,Decreasing
2025-02-21T21:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,66.0,68.0,74.0,-2.0,8.0,Increasing
2025-02-21T22:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,74.0,66.0,84.0,8.0,10.0,Increasing
2025-02-21T23:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,84.0,74.0,73.0,10.0,-11.0,Decreasing
2025-02-22T00:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,73.0,84.0,69.0,-11.0,-4.0,Decreasing
2025-02-22T01:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,69.0,73.0,64.0,-4.0,-5.0,Decreasing
2025-02-22T02:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,64.0,69.0,48.0,-5.0,-16.0,Decreasing
2025-02-22T03:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,48.0,64.0,43.0,-16.0,-5.0,Decreasing
2025-02-22T04:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,43.0,48.0,28.0,-5.0,-15.0,Decreasing
2025-02-22T05:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,28.0,43.0,31.0,-15.0,3.0,Increasing
2025-02-22T06:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,31.0,28.0,37.0,3.0,6.0,Increasing
2025-02-22T07:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,37.0,31.0,44.0,6.0,7.0,Increasing
2025-02-22T08:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,44.0,37.0,56.0,7.0,12.0,Increasing
2025-02-22T09:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,56.0,44.0,79.0,12.0,23.0,Increasing
2025-02-22T10:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,79.0,56.0,70.0,23.0,-9.0,Decreasing
2025-02-22T11:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,70.0,79.0,74.0,-9.0,4.0,Increasing
2025-02-22T12:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,74.0,70.0,65.0,4.0,-9.0,Decreasing
2025-02-22T13:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,65.0,74.0,70.0,-9.0,5.0,Increasing
2025-02-22T14:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,70.0,65.0,65.0,5.0,-5.0,Decreasing
2025-02-22T15:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,65.0,70.0,73.0,-5.0,8.0,Increasing
2025-02-22T16:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,73.0,65.0,80.0,8.0,7.0,Increasing
2025-02-22T17:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,80.0,73.0,106.0,7.0,26.0,Increasing
2025-02-22T18:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,106.0,80.0,91.0,26.0,-15.0,Decreasing
2025-02-22T19:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,91.0,106.0,78.0,-15.0,-13.0,Decreasing
2025-02-22T20:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,78.0,91.0,74.0,-13.0,-4.0,Decreasing
2025-02-22T21:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,74.0,78.0,89.0,-4.0,15.0,Increasing
2025-02-22T22:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,89.0,74.0,87.0,15.0,-2.0,Decreasing
2025-02-22T23:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,87.0,89.0,62.0,-2.0,-25.0,Decreasing
2025-02-23T00:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,62.0,87.0,63.0,-25.0,1.0,Increasing
2025-02-23T01:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,63.0,62.0,47.0,1.0,-16.0,Decreasing
2025-02-23T02:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,47.0,63.0,41.0,-16.0,-6.0,Decreasing
2025-02-23T03:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,41.0,47.0,41.0,-6.0,0.0,Stable
2025-02-23T04:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,41.0,41.0,38.0,0.0,-3.0,Decreasing
