location_id,timestamp,location,lat,lon,pm2_5,temperature,humidity,is_valid,pm2_5_zscore,temperature_zscore,humidity_zscore,date,hour,pm2_5_rolling_avg_3,pm2_5_lag_1,pm2_5_rate_of_change
8118,2025-04-04 05:30:00+00:00,New Delhi-8118,28.63576,77.22445,89.0,20.7,64.0,True,-0.11444120833822408,-0.5869880787306379,0.9784146477071956,2025-04-04,5,109.33333333333333,94.0,-5.0
8118,2025-04-04 06:30:00+00:00,New Delhi-8118,28.63576,77.22445,42.0,22.2,68.5,True,-0.7815849473610684,-0.3817246732776454,1.6486693155933432,2025-04-04,6,75.0,89.0,-47.0
8118,2025-04-04 07:30:00+00:00,New Delhi-8118,28.63576,77.22445,49.0,29.7,54.1,True,-0.6822231138895809,0.6445923539873165,-0.496145621642329,2025-04-04,7,60.0,42.0,7.0
8118,2025-04-04 08:30:00+00:00,New Delhi-8118,28.63576,77.22445,42.0,30.5,63.2,True,-0.7815849473610684,0.7540661702289125,0.8592582623052142,2025-04-04,8,44.333333333333336,49.0,-7.0
8118,2025-04-04 09:30:00+00:00,New Delhi-8118,28.63576,77.22445,27.0,29.7,49.8,True,-0.9945031619428272,0.6445923539873165,-1.1366111931779819,2025-04-04,9,39.333333333333336,42.0,-15.0
8118,2025-04-04 10:30:00+00:00,New Delhi-8118,28.63576,77.22445,28.0,34.8,56.7,True,-0.9803086143040433,1.3424879325274903,-0.10888736908588792,2025-04-04,10,32.333333333333336,27.0,1.0
8118,2025-04-04 11:30:00+00:00,New Delhi-8118,28.63576,77.22445,24.0,31.7,50.5,True,-1.037086804859179,0.9182768945913063,-1.0323493559512473,2025-04-04,11,26.333333333333332,28.0,-4.0
8118,2025-04-04 12:30:00+00:00,New Delhi-8118,28.63576,77.22445,29.0,32.1,62.6,True,-0.9661140666652593,0.9730138027121046,0.7698909732537277,2025-04-04,12,27.0,24.0,5.0
8118,2025-04-04 13:30:00+00:00,New Delhi-8118,28.63576,77.22445,31.0,37.0,56.1,True,-0.9377249713876915,1.6435409271918795,-0.19825465813737447,2025-04-04,13,28.0,29.0,2.0
8118,2025-04-04 14:30:00+00:00,New Delhi-8118,28.63576,77.22445,44.0,33.0,49.5,True,-0.7531958520835006,1.0961718459838998,-1.1812948377037245,2025-04-04,14,34.666666666666664,31.0,13.0
8118,2025-04-04 15:30:00+00:00,New Delhi-8118,28.63576,77.22445,56.0,30.3,64.4,True,-0.5828612804180935,0.7266977161685136,1.0379928404081873,2025-04-04,15,43.666666666666664,44.0,12.0
8118,2025-04-04 16:30:00+00:00,New Delhi-8118,28.63576,77.22445,59.0,28.9,60.0,True,-0.5402776375017417,0.5351185377457205,0.3826327206972866,2025-04-04,16,53.0,56.0,3.0
8118,2025-04-04 17:30:00+00:00,New Delhi-8118,28.63576,77.22445,48.0,26.0,50.8,True,-0.6964176615283648,0.13827595386993538,-0.9876657114255045,2025-04-04,17,54.333333333333336,59.0,-11.0
8118,2025-04-04 18:30:00+00:00,New Delhi-8118,28.63576,77.22445,45.0,26.3,59.7,True,-0.7390013044447167,0.17932863496053394,0.3379490761715438,2025-04-04,18,50.666666666666664,48.0,-3.0
8118,2025-04-04 19:30:00+00:00,New Delhi-8118,28.63576,77.22445,33.0,22.5,61.9,True,-0.9093358761101237,-0.34067199218704686,0.6656291360269931,2025-04-04,19,42.0,45.0,-12.0
8118,2025-04-04 20:30:00+00:00,New Delhi-8118,28.63576,77.22445,43.0,20.9,61.8,True,-0.7673903997222845,-0.559619624670239,0.6507345878517452,2025-04-04,20,40.333333333333336,33.0,10.0
8118,2025-04-04 21:30:00+00:00,New Delhi-8118,28.63576,77.22445,41.0,18.4,70.6,True,-0.7957794949998523,-0.9017253004252263,1.9614548272735446,2025-04-04,21,39.0,43.0,-2.0
8118,2025-04-04 22:30:00+00:00,New Delhi-8118,28.63576,77.22445,41.0,19.0,51.8,True,-0.7957794949998523,-0.8196199382440291,-0.8387202296730273,2025-04-04,22,41.666666666666664,41.0,0.0
8118,2025-04-04 23:30:00+00:00,New Delhi-8118,28.63576,77.22445,58.0,15.3,64.8,True,-0.5544721851405257,-1.3259363383614102,1.097571033109177,2025-04-04,23,46.666666666666664,41.0,17.0
8118,2025-04-05 00:30:00+00:00,New Delhi-8118,28.63576,77.22445,81.0,15.4,55.8,True,-0.22799758944849546,-1.3122521113312107,-0.2429383026631183,2025-04-05,0,60.0,58.0,23.0
8118,2025-04-05 01:30:00+00:00,New Delhi-8118,28.63576,77.22445,143.0,16.8,51.7,True,0.6520643641561077,-1.1206729329084177,-0.8536147778482741,2025-04-05,1,94.0,81.0,62.0
8118,2025-04-05 02:30:00+00:00,New Delhi-8118,28.63576,77.22445,158.0,16.7,59.8,True,0.8649825787378665,-1.1343571599386175,0.3528436243467907,2025-04-05,2,127.33333333333333,143.0,15.0
8118,2025-04-05 03:30:00+00:00,New Delhi-8118,28.63576,77.22445,107.0,19.1,70.2,True,0.1410606491598865,-0.8059357112138293,1.9018766345725548,2025-04-05,3,136.0,158.0,-51.0
8118,2025-04-05 04:30:00+00:00,New Delhi-8118,28.63576,77.22445,92.0,20.2,54.0,True,-0.07185756542187231,-0.6554092138816353,-0.5110401698175769,2025-04-05,4,119.0,107.0,-15.0
8118,2025-04-05 05:30:00+00:00,New Delhi-8118,28.63576,77.22445,98.0,20.3,69.7,True,0.013309720410831217,-0.6417249868514355,1.8274038936963164,2025-04-05,5,99.0,92.0,6.0
8118,2025-04-05 06:30:00+00:00,New Delhi-8118,28.63576,77.22445,69.0,23.1,50.2,True,-0.3983321611139025,-0.25856663000584973,-1.0770330004769901,2025-04-05,6,86.33333333333333,98.0,-29.0
8118,2025-04-05 07:30:00+00:00,New Delhi-8118,28.63576,77.22445,48.0,29.1,51.5,True,-0.6964176615283648,0.5624869918061198,-0.8834038741987701,2025-04-05,7,71.66666666666667,69.0,-21.0
8118,2025-04-05 08:30:00+00:00,New Delhi-8118,28.63576,77.22445,40.0,32.9,61.6,True,-0.8099740426386363,1.0824876189537,0.6209454915012503,2025-04-05,8,52.333333333333336,48.0,-8.0
8118,2025-04-05 09:30:00+00:00,New Delhi-8118,28.63576,77.22445,33.0,29.2,53.2,True,-0.9093358761101237,0.576171218836319,-0.6301965552195583,2025-04-05,9,40.333333333333336,40.0,-7.0
8118,2025-04-05 10:30:00+00:00,New Delhi-8118,28.63576,77.22445,31.0,33.3,60.5,True,-0.9377249713876915,1.1372245270744978,0.4571054615735252,2025-04-05,10,34.666666666666664,33.0,-2.0
8118,2025-04-05 11:30:00+00:00,New Delhi-8118,28.63576,77.22445,25.0,32.0,56.1,True,-1.0228922572203951,0.9593295756819049,-0.19825465813737447,2025-04-05,11,29.666666666666668,31.0,-6.0
8118,2025-04-05 12:30:00+00:00,New Delhi-8118,28.63576,77.22445,25.0,33.0,59.5,True,-1.0228922572203951,1.0961718459838998,0.3081599798210479,2025-04-05,12,27.0,25.0,0.0
8118,2025-04-05 13:30:00+00:00,New Delhi-8118,28.63576,77.22445,28.0,34.2,54.9,True,-0.9803086143040433,1.260382570346294,-0.3769892362403476,2025-04-05,13,26.0,25.0,3.0
8118,2025-04-05 14:30:00+00:00,New Delhi-8118,28.63576,77.22445,33.0,36.2,57.7,True,-0.9093358761101237,1.534067110950284,0.040058112666589325,2025-04-05,14,28.666666666666668,28.0,5.0
8118,2025-04-05 15:30:00+00:00,New Delhi-8118,28.63576,77.22445,56.0,31.4,48.8,True,-0.5828612804180935,0.8772242135007078,-1.285556674930459,2025-04-05,15,39.0,33.0,23.0
8118,2025-04-05 16:30:00+00:00,New Delhi-8118,28.63576,77.22445,67.0,28.9,50.5,True,-0.42672125639147035,0.5351185377457205,-1.0323493559512473,2025-04-05,16,52.0,56.0,11.0
8118,2025-04-05 17:30:00+00:00,New Delhi-8118,28.63576,77.22445,80.0,27.6,46.3,True,-0.24219213708727938,0.35722358635312745,-1.6579203793116521,2025-04-05,17,67.66666666666667,67.0,13.0
8118,2025-04-05 18:30:00+00:00,New Delhi-8118,28.63576,77.22445,99.0,23.5,62.3,True,0.02750426804961514,-0.20382972188505194,0.7252073287279838,2025-04-05,18,82.0,80.0,19.0
8118,2025-04-05 19:30:00+00:00,New Delhi-8118,28.63576,77.22445,108.0,24.5,58.3,True,0.15525519679867045,-0.06698745158305701,0.12942540171807482,2025-04-05,19,95.66666666666667,99.0,9.0
8118,2025-04-05 20:30:00+00:00,New Delhi-8118,28.63576,77.22445,107.0,22.1,52.4,True,0.1410606491598865,-0.39540890030784465,-0.7493529406215407,2025-04-05,20,104.66666666666667,108.0,-1.0
8118,2025-04-05 21:30:00+00:00,New Delhi-8118,28.63576,77.22445,117.0,18.6,51.3,True,0.28300612554772575,-0.8743568463648268,-0.913192970549266,2025-04-05,21,110.66666666666667,107.0,10.0
8118,2025-04-05 22:30:00+00:00,New Delhi-8118,28.63576,77.22445,147.0,17.3,52.0,True,0.7088425547112434,-1.0522517977574204,-0.8089311333225314,2025-04-05,22,123.66666666666667,117.0,30.0
8118,2025-04-05 23:30:00+00:00,New Delhi-8118,28.63576,77.22445,174.0,15.8,65.5,True,1.0920953409584093,-1.2575152032104127,1.2018328703359114,2025-04-05,23,146.0,147.0,27.0
8118,2025-04-06 00:30:00+00:00,New Delhi-8118,28.63576,77.22445,150.0,16.6,68.9,True,0.7514261976275951,-1.1480413869688166,1.708247508294335,2025-04-06,0,157.0,174.0,-24.0
8118,2025-04-06 01:30:00+00:00,New Delhi-8118,28.63576,77.22445,109.0,14.2,63.2,True,0.16944974443745436,-1.4764628356936047,0.8592582623052142,2025-04-06,1,144.33333333333334,150.0,-41.0
8118,2025-04-06 02:30:00+00:00,New Delhi-8118,28.63576,77.22445,96.0,13.6,60.3,True,-0.015079374866736626,-1.5585681978748016,0.42731636522302935,2025-04-06,2,118.33333333333333,109.0,-13.0
8118,2025-04-06 03:30:00+00:00,New Delhi-8118,28.63576,77.22445,86.0,15.2,59.3,True,-0.15702485125457585,-1.3396205653916098,0.27837088347055206,2025-04-06,3,97.0,96.0,-10.0
8118,2025-04-06 04:30:00+00:00,New Delhi-8118,28.63576,77.22445,72.0,17.5,61.5,True,-0.35574851819755077,-1.0248833436970215,0.6060509433260024,2025-04-06,4,84.66666666666667,86.0,-14.0
8118,2025-04-06 05:30:00+00:00,New Delhi-8118,28.63576,77.22445,64.0,21.7,58.5,True,-0.4693048993078221,-0.4501458084286429,0.1592144980685707,2025-04-06,5,74.0,72.0,-8.0
8118,2025-04-06 06:30:00+00:00,New Delhi-8118,28.63576,77.22445,46.0,27.9,62.6,True,-0.7248067568059328,0.3982762674437255,0.7698909732537277,2025-04-06,6,60.666666666666664,64.0,-18.0
8118,2025-04-06 07:30:00+00:00,New Delhi-8118,28.63576,77.22445,59.0,25.7,63.8,True,-0.5402776375017417,0.0972232727793368,0.9486255513566997,2025-04-06,7,56.333333333333336,46.0,13.0
8118,2025-04-06 08:30:00+00:00,New Delhi-8118,28.63576,77.22445,45.0,28.6,53.3,True,-0.7390013044447167,0.49406585665512237,-0.6153020070443114,2025-04-06,8,50.0,59.0,-14.0
8118,2025-04-06 09:30:00+00:00,New Delhi-8118,28.63576,77.22445,36.0,31.9,56.1,True,-0.8667522331937719,0.9456453486517052,-0.19825465813737447,2025-04-06,9,46.666666666666664,45.0,-9.0
8118,2025-04-06 10:30:00+00:00,New Delhi-8118,28.63576,77.22445,28.0,35.6,55.7,True,-0.9803086143040433,1.4519617487690868,-0.25783285083836516,2025-04-06,10,36.333333333333336,36.0,-8.0
8118,2025-04-06 11:30:00+00:00,New Delhi-8118,28.63576,77.22445,26.0,33.0,54.6,True,-1.0086977095816112,1.0961718459838998,-0.42167288076609033,2025-04-06,11,30.0,28.0,-2.0
8118,2025-04-06 12:30:00+00:00,New Delhi-8118,28.63576,77.22445,22.0,35.2,48.7,True,-1.0654759001367469,1.397224840648289,-1.300451223105706,2025-04-06,12,25.333333333333332,26.0,-4.0
8118,2025-04-06 13:30:00+00:00,New Delhi-8118,28.63576,77.22445,28.0,36.1,49.0,True,-0.9803086143040433,1.5203828839200844,-1.2557675785799631,2025-04-06,13,25.333333333333332,22.0,6.0
8118,2025-04-06 14:30:00+00:00,New Delhi-8118,28.63576,77.22445,53.0,35.4,58.3,True,-0.6254449233344452,1.4245932947086875,0.12942540171807482,2025-04-06,14,34.333333333333336,28.0,25.0
8118,2025-04-06 15:30:00+00:00,New Delhi-8118,28.63576,77.22445,49.0,33.4,46.0,True,-0.6822231138895809,1.1509087541046976,-1.702604023837395,2025-04-06,15,43.333333333333336,53.0,-4.0
8118,2025-04-06 16:30:00+00:00,New Delhi-8118,28.63576,77.22445,46.0,29.4,50.1,True,-0.7248067568059328,0.603539672896718,-1.091927548652238,2025-04-06,16,49.333333333333336,49.0,-3.0
8118,2025-04-06 17:30:00+00:00,New Delhi-8118,28.63576,77.22445,61.0,26.5,64.8,True,-0.5118885422241739,0.20669708902093284,1.097571033109177,2025-04-06,17,52.0,46.0,15.0
8118,2025-04-06 18:30:00+00:00,New Delhi-8118,28.63576,77.22445,73.0,24.0,53.9,True,-0.34155397055876685,-0.13540858673405448,-0.5259347179928249,2025-04-06,18,60.0,61.0,12.0
8118,2025-04-06 19:30:00+00:00,New Delhi-8118,28.63576,77.22445,74.0,23.8,51.9,True,-0.3273594229199829,-0.16277704079445335,-0.8238256814977793,2025-04-06,19,69.33333333333333,73.0,1.0
8118,2025-04-06 20:30:00+00:00,New Delhi-8118,28.63576,77.22445,86.0,18.1,70.4,True,-0.15702485125457585,-0.9427779815158244,1.9316657309230507,2025-04-06,20,77.66666666666667,74.0,12.0
8118,2025-04-06 21:30:00+00:00,New Delhi-8118,28.63576,77.22445,90.0,18.8,68.1,True,-0.10024666069944016,-0.846988392304428,1.5890911228923514,2025-04-06,21,83.33333333333333,86.0,4.0
8118,2025-04-06 22:30:00+00:00,New Delhi-8118,28.63576,77.22445,93.0,16.4,57.0,True,-0.05766301778308839,-1.175409841029216,-0.06420372456014517,2025-04-06,22,89.66666666666667,90.0,3.0
8118,2025-04-06 23:30:00+00:00,New Delhi-8118,28.63576,77.22445,91.0,17.2,60.1,True,-0.08605211306065623,-1.06593602478762,0.39752726887253453,2025-04-06,23,91.33333333333333,93.0,-2.0
8118,2025-04-07 00:30:00+00:00,New Delhi-8118,28.63576,77.22445,97.0,15.7,58.3,True,-0.0008848272279527042,-1.2711994302406124,0.12942540171807482,2025-04-07,0,93.66666666666667,91.0,6.0
8118,2025-04-07 01:30:00+00:00,New Delhi-8118,28.63576,77.22445,104.0,13.1,60.0,True,0.09847700624353475,-1.6269893330257992,0.3826327206972866,2025-04-07,1,97.33333333333333,97.0,7.0
8118,2025-04-07 02:30:00+00:00,New Delhi-8118,28.63576,77.22445,152.0,14.2,61.8,True,0.7798152929051629,-1.4764628356936047,0.6507345878517452,2025-04-07,2,117.66666666666667,104.0,48.0
8118,2025-04-07 03:30:00+00:00,New Delhi-8118,28.63576,77.22445,190.0,20.6,63.9,True,1.319208103178952,-0.600672305760837,0.9635200995319476,2025-04-07,3,148.66666666666666,152.0,38.0
8118,2025-04-07 04:30:00+00:00,New Delhi-8118,28.63576,77.22445,165.0,17.3,63.8,True,0.964344412209354,-1.0522517977574204,0.9486255513566997,2025-04-07,4,169.0,190.0,-25.0
8118,2025-04-07 05:30:00+00:00,New Delhi-8118,28.63576,77.22445,138.0,19.5,59.4,True,0.5810916259621881,-0.7511988030930317,0.2932654316458,2025-04-07,5,164.33333333333334,165.0,-27.0
8118,2025-04-07 06:30:00+00:00,New Delhi-8118,28.63576,77.22445,98.0,23.4,53.3,True,0.013309720410831217,-0.2175139489152516,-0.6153020070443114,2025-04-07,6,133.66666666666666,138.0,-40.0
8118,2025-04-07 07:30:00+00:00,New Delhi-8118,28.63576,77.22445,54.0,27.5,65.8,True,-0.6112503756956613,0.3435393593229278,1.2465165148616542,2025-04-07,7,96.66666666666667,98.0,-44.0
8118,2025-04-07 08:30:00+00:00,New Delhi-8118,28.63576,77.22445,45.0,30.1,45.4,True,-0.7390013044447167,0.6993292621081147,-1.7919713128888815,2025-04-07,8,65.66666666666667,54.0,-9.0
8118,2025-04-07 09:30:00+00:00,New Delhi-8118,28.63576,77.22445,44.0,32.5,48.0,True,-0.7531958520835006,1.0277507108329023,-1.4047130603324405,2025-04-07,9,47.666666666666664,45.0,-1.0
8118,2025-04-07 10:30:00+00:00,New Delhi-8118,28.63576,77.22445,39.0,34.4,49.1,True,-0.8241685902774202,1.2877510244066925,-1.2408730304047153,2025-04-07,10,42.666666666666664,44.0,-5.0
8118,2025-04-07 11:30:00+00:00,New Delhi-8118,28.63576,77.22445,48.0,37.4,51.5,True,-0.6964176615283648,1.6982778353126773,-0.8834038741987701,2025-04-07,11,43.666666666666664,39.0,9.0
8118,2025-04-07 12:30:00+00:00,New Delhi-8118,28.63576,77.22445,46.0,36.7,45.7,True,-0.7248067568059328,1.6024882461012815,-1.7472876683631378,2025-04-07,12,44.333333333333336,48.0,-2.0
8118,2025-04-07 13:30:00+00:00,New Delhi-8118,28.63576,77.22445,50.0,35.4,60.3,True,-0.668028566250797,1.4245932947086875,0.42731636522302935,2025-04-07,13,48.0,46.0,4.0
8118,2025-04-07 14:30:00+00:00,New Delhi-8118,28.63576,77.22445,63.0,34.7,58.9,True,-0.483499446946606,1.3288037054972917,0.2187926907695614,2025-04-07,14,53.0,50.0,13.0
8118,2025-04-07 15:30:00+00:00,New Delhi-8118,28.63576,77.22445,72.0,33.2,55.0,True,-0.35574851819755077,1.1235403000442992,-0.36209468806509965,2025-04-07,15,61.666666666666664,63.0,9.0
8118,2025-04-07 16:30:00+00:00,New Delhi-8118,28.63576,77.22445,81.0,32.0,45.8,True,-0.22799758944849546,0.9593295756819049,-1.7323931201878908,2025-04-07,16,72.0,72.0,9.0
8118,2025-04-07 17:30:00+00:00,New Delhi-8118,28.63576,77.22445,87.0,24.8,52.1,True,-0.1428303036157919,-0.025934770492458434,-0.7940365851472835,2025-04-07,17,80.0,81.0,6.0
8118,2025-04-07 18:30:00+00:00,New Delhi-8118,28.63576,77.22445,101.0,26.3,63.7,True,0.055893363327182984,0.17932863496053394,0.9337310031814529,2025-04-07,18,89.66666666666667,87.0,14.0
8118,2025-04-07 19:30:00+00:00,New Delhi-8118,28.63576,77.22445,109.0,24.1,64.7,True,0.16944974443745436,-0.12172435970385478,1.08267648493393,2025-04-07,19,99.0,101.0,8.0
8118,2025-04-07 20:30:00+00:00,New Delhi-8118,28.63576,77.22445,120.0,17.2,71.0,True,0.3255897684640775,-1.06593602478762,2.0210330199745363,2025-04-07,20,110.0,109.0,11.0
8118,2025-04-07 21:30:00+00:00,New Delhi-8118,28.63576,77.22445,104.0,20.1,53.1,True,0.09847700624353475,-0.6690934409118344,-0.6450911033948062,2025-04-07,21,111.0,120.0,-16.0
